t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,VT/Ti,PaCO2_e,RealPower
1325.0,30.77,1.664,51.2,1575,1502.1960856,1600.6110876,1.07,285.8,65.2,32.6,30.6,24.05,6.9,17.18,3.92,16.2,4.92,20.77,0.14,123,28,116,35,25,0.4,82,EXERCISE,17.8,48,650,761,10972,457.2,7.62,175,175.7,0,0,10972,0,0.0,100.0,1.07,0,0.83,1.12,1.95,0.43,0.2,1.709,2,0,0,,56,70.9,2.0,37.11,25.0
1327.0,30.46,1.624,49.462,1577,1394.827538,1503.8405297,1.08,281.7,61.3,33.9,31.5,22.34,6.4,17.35,3.77,16.36,4.77,20.81,0.1,124,27,117,34,25,0.4,80,EXERCISE,17.8,48,650,761,10215,425.6,7.09,176,163.6,0,0,10215,0,0.0,100.0,1.08,0,0.8,1.17,1.97,0.41,0.21,1.694,2,0,0,,52,71.9,2.03,36.15,25.0
1329.0,31.09,1.514,47.067,1504,1221.5856714,1377.026145,1.13,264.2,55.8,36.7,32.6,19.56,5.6,17.45,3.69,16.43,4.76,20.67,0.15,125,26,117,34,25,0.4,84,EXERCISE,17.8,48,650,761,9042,376.7,6.28,176,144.8,0,0,9042,0,0.0,100.0,1.13,0,0.84,1.09,1.93,0.44,0.22,1.673,2,0,0,,45,73.3,1.8,36.08,25.0
1331.0,27.65,1.452,40.147,1409,1118.0965454,1220.2425304,1.09,252.5,54.5,34.2,31.3,17.9,5.1,17.39,3.75,16.19,4.99,20.82,0.08,124,27,116,36,25,0.4,87,EXERCISE,17.8,48,650,761,8212,342.2,5.7,176,131.5,0,0,8212,0,0.0,100.0,1.09,0,0.89,1.28,2.17,0.41,0.24,1.604,2,0,0,,41,77.2,1.63,37.56,25.0
1333.0,30.46,1.691,51.503,1680,1404.677258,1578.6079709,1.12,293.2,64.5,35.1,31.3,22.49,6.4,17.34,3.81,16.27,4.93,20.72,0.11,124,27,116,35,25,0.4,88,EXERCISE,17.8,48,650,761,10389,432.9,7.21,176,166.4,0,0,10389,0,0.0,100.0,1.12,0,0.81,1.16,1.97,0.41,0.23,1.712,2,0,0,,52,70.7,2.09,37.18,25.0
1335.0,30.77,1.637,50.369,1676,1403.0938908,1535.1668494,1.09,284.3,62.1,34.4,31.4,22.47,6.4,17.37,3.79,16.39,4.86,20.8,0.11,124,27,117,35,25,0.4,84,EXERCISE,17.8,48,650,761,10311,429.6,7.16,176,165.1,0,0,10311,0,0.0,100.0,1.09,0,0.77,1.18,1.95,0.39,0.22,1.702,2,0,0,,52,71.4,2.13,36.73,25.0
1337.0,32.97,1.581,52.121,1525,1399.7527645,1540.1278566,1.1,276.3,58.2,35.6,32.3,22.41,6.4,17.48,3.68,16.45,4.8,20.79,0.11,125,26,117,34,25,0.4,84,EXERCISE,17.8,48,650,761,10301,429.2,7.15,177,164.9,0,0,10301,0,0.0,100.0,1.1,0,0.74,1.08,1.82,0.41,0.23,1.717,2,0,0,,52,70.4,2.14,36.34,25.0
1339.0,30.93,1.596,49.361,1768,1265.64277,1423.4085613,1.12,281.7,56.9,37.3,33.2,20.27,5.8,17.65,3.57,16.64,4.64,20.83,0.08,126,25,119,33,25,0.4,84,EXERCISE,17.8,48,650,761,9363,390.1,6.5,177,149.9,0,0,9363,0,0.0,100.0,1.12,0,0.83,1.11,1.94,0.43,0.24,1.693,2,0,0,,47,72.0,1.92,35.31,25.0
1341.0,32.26,1.569,50.613,1436,1316.8413775,1481.0356169,1.12,276.2,56.9,36.7,32.6,21.09,6.0,17.6,3.63,16.62,4.71,20.83,0.09,126,26,119,34,25,0.4,85,EXERCISE,17.8,48,650,761,9741,405.9,6.76,177,156.0,0,0,9741,0,0.0,100.0,1.12,0,0.74,1.12,1.86,0.4,0.23,1.704,2,0,0,,49,71.2,2.12,35.76,25.0
1343.0,30.0,1.624,48.72,1634,1282.7352427,1452.1422664,1.13,285.5,59.8,36.3,32.1,20.54,5.9,17.58,3.68,16.56,4.75,20.85,0.08,126,26,118,34,25,0.4,86,EXERCISE,17.8,48,650,761,9504,396.0,6.6,177,152.2,0,0,9504,0,0.0,100.0,1.13,0,0.8,1.2,2.0,0.4,0.23,1.688,2,0,0,,48,72.3,2.03,36.02,25.0
1345.0,31.91,1.308,41.745,1566,1063.3637077,1213.5048101,1.14,231.0,47.0,37.2,32.6,17.03,4.9,17.66,3.59,16.79,4.57,20.83,0.08,126,26,120,33,25,0.4,85,EXERCISE,17.8,48,650,761,7894,328.9,5.48,178,126.4,0,0,7894,0,0.0,100.0,1.14,0,0.88,1.0,1.88,0.47,0.21,1.621,2,0,0,,39,76.3,1.49,34.86,25.0
1347.0,29.41,1.573,46.265,1437,1255.096727,1415.9792251,1.13,274.7,59.6,35.2,31.2,20.1,5.7,17.46,3.79,16.49,4.82,20.83,0.09,125,27,118,34,25,0.4,83,EXERCISE,17.8,48,650,761,9292,387.1,6.45,178,148.8,0,0,9292,0,0.0,100.0,1.13,0,0.75,1.29,2.04,0.37,0.21,1.665,2,0,0,,47,73.7,2.1,36.47,25.0
1349.0,31.75,1.54,48.889,1488,1321.3646961,1481.8500055,1.12,269.2,57.8,35.3,31.5,21.16,6.0,17.48,3.75,16.53,4.77,20.83,0.09,125,27,118,34,25,0.4,83,EXERCISE,17.8,48,650,761,9768,407.0,6.78,178,156.4,0,0,9768,0,0.0,100.0,1.12,0,0.83,1.06,1.89,0.44,0.21,1.689,2,0,0,,49,72.2,1.86,36.15,25.0
1351.0,27.27,1.61,43.909,1634,1198.7723821,1354.2290571,1.13,280.8,61.3,35.0,31.0,19.2,5.5,17.44,3.81,16.55,4.74,20.83,0.08,125,27,118,34,25,0.4,84,EXERCISE,17.8,48,650,761,8877,369.9,6.16,178,142.2,0,0,8877,0,0.0,100.0,1.13,0,1.04,1.16,2.2,0.47,0.2,1.643,2,0,0,,44,75.1,1.55,35.96,25.0
1353.0,30.93,1.487,45.99,1565,1204.4901578,1360.4380209,1.13,261.4,54.5,36.4,32.2,19.29,5.5,17.58,3.67,16.68,4.64,20.83,0.09,126,26,119,33,25,0.4,85,EXERCISE,17.8,48,650,761,8919,371.6,6.19,178,142.8,0,0,8919,0,0.0,100.0,1.13,0,0.85,1.09,1.94,0.44,0.21,1.663,2,0,0,,45,73.9,1.75,35.31,25.0
1355.0,28.99,1.612,46.725,1533,1255.7015155,1423.4014359,1.13,281.8,60.8,35.6,31.4,20.11,5.7,17.48,3.77,16.59,4.74,20.82,0.09,125,27,118,34,25,0.4,84,EXERCISE,17.8,48,650,761,9307,387.8,6.46,179,149.0,0,0,9307,0,0.0,100.0,1.13,0,0.84,1.23,2.07,0.41,0.21,1.67,2,0,0,,47,73.5,1.92,35.96,25.0
1357.0,32.43,1.336,43.33,1502,1108.4874724,1260.3248482,1.14,235.4,48.3,37.0,32.6,17.75,5.1,17.62,3.62,16.73,4.56,20.8,0.1,126,26,119,33,25,0.4,86,EXERCISE,17.8,48,650,761,8222,342.6,5.71,179,131.7,0,0,8222,0,0.0,100.0,1.14,0,0.81,1.04,1.85,0.44,0.21,1.637,2,0,0,,41,75.4,1.65,34.8,25.0
1358.0,52.63,0.264,13.895,1511,110.1525879,127.3895883,1.16,52.3,3.4,92.7,80.2,1.76,0.5,19.81,1.29,19.38,1.87,20.8,0.18,141,9,138,13,25,0.4,87,EXERCISE,17.8,48,650,761,820,34.2,0.57,179,13.1,0,0,820,0,0.0,100.0,1.16,0,0.81,0.33,1.14,0.71,0.21,1.143,1,0,0,,4,92.1,0.33,17.52,25.0
1359.0,57.14,0.638,36.457,773,617.3452698,720.7945253,1.17,119.0,16.2,52.6,45.0,9.89,2.8,18.65,2.54,17.75,3.57,20.77,0.15,133,18,127,25,25,0.4,87,EXERCISE,17.8,48,650,761,4609,192.0,3.2,179,73.8,0,0,4609,0,0.0,100.0,1.17,0,0.38,0.67,1.05,0.36,0.25,1.562,1,0,0,,23,79.3,1.68,28.44,25.0
1362.0,17.09,2.056,35.145,578,1115.6399206,1244.9703624,1.12,344.2,91.1,30.4,27.3,17.86,5.1,16.74,4.43,15.57,5.54,20.67,0.15,120,32,111,40,25,0.4,84,EXERCISE,17.7,49,650,761,8237,343.2,5.72,179,131.9,0,0,8237,0,0.0,100.0,1.12,0,0.41,3.1,3.51,0.12,0.2,1.546,3,0,0,,41,80.0,5.01,41.1,25.0
1365.0,28.3,1.342,37.981,1475,1170.5580758,1209.6300812,1.03,229.2,53.0,30.8,29.8,18.74,5.4,17.08,3.95,15.9,5.15,20.83,0.1,122,28,114,37,25,0.4,84,EXERCISE,17.7,49,650,761,8490,353.7,5.9,179,135.9,0,0,8490,0,0.0,100.0,1.03,0,0.9,1.22,2.12,0.42,0.22,1.58,3,0,0,,43,78.4,1.49,38.59,25.0
1367.0,28.3,1.452,41.094,1272,1276.7528338,1311.596178,1.03,246.6,57.9,30.6,29.8,20.44,5.8,16.98,3.99,15.77,5.16,20.76,0.13,121,28,113,37,25,0.4,85,EXERCISE,17.7,49,650,761,9248,385.3,6.42,180,148.1,0,0,9248,0,0.0,100.0,1.03,0,0.81,1.31,2.12,0.38,0.22,1.614,2,0,0,,47,76.7,1.79,38.66,25.0
1369.0,25.97,1.694,44.0,1570,1396.7424161,1419.9433908,1.02,287.3,67.6,30.2,29.7,22.37,6.4,16.96,3.99,15.85,5.05,20.81,0.09,121,28,113,36,25,0.4,84,EXERCISE,17.7,49,650,761,10093,420.6,7.01,180,161.6,0,0,10093,0,0.0,100.0,1.02,0,1.0,1.31,2.31,0.43,0.21,1.643,2,0,0,,52,75.0,1.69,37.95,25.0
1371.0,29.7,1.382,41.05,1456,1221.5393154,1246.3965389,1.02,237.4,52.1,31.9,31.3,19.56,5.6,17.18,3.77,16.0,4.94,20.79,0.1,123,27,114,35,25,0.4,85,EXERCISE,17.7,49,650,761,8834,368.1,6.14,180,141.5,0,0,8834,0,0.0,100.0,1.02,0,0.82,1.2,2.02,0.41,0.23,1.613,2,0,0,,45,76.7,1.69,37.24,25.0
1373.0,27.65,1.558,43.078,1507,1217.5272968,1326.3592741,1.09,266.9,60.0,33.8,31.0,19.5,5.6,17.13,3.85,15.99,4.88,20.61,0.13,122,27,114,35,25,0.4,86,EXERCISE,17.7,49,650,761,8939,372.4,6.21,180,143.1,0,0,8939,0,0.0,100.0,1.09,0,0.91,1.26,2.17,0.42,0.21,1.634,2,0,0,,45,75.5,1.71,36.86,25.0
1375.0,28.3,1.544,43.698,1535,1228.1961973,1295.2849364,1.05,266.1,58.4,34.0,32.2,19.67,5.6,17.23,3.78,16.11,4.87,20.67,0.2,123,27,115,35,25,0.4,83,EXERCISE,17.7,49,650,761,8949,372.9,6.21,180,143.3,0,0,8949,0,0.0,100.0,1.05,0,0.86,1.26,2.12,0.41,0.22,1.64,2,0,0,,46,75.2,1.8,36.79,25.0
1377.0,30.0,1.448,43.44,1382,1249.5870012,1301.9261181,1.04,250.4,53.9,33.1,31.8,20.01,5.7,17.29,3.72,16.25,4.81,20.8,0.1,123,27,116,34,25,0.4,83,EXERCISE,17.7,49,650,761,9080,378.3,6.31,181,145.4,0,0,9080,0,0.0,100.0,1.04,0,0.81,1.19,2.0,0.4,0.22,1.638,2,0,0,,46,75.3,1.79,36.41,25.0
1380.0,24.59,1.742,42.836,1822,1218.5488171,1298.1729322,1.07,301.8,65.2,33.7,31.7,19.51,5.6,17.32,3.74,16.25,4.77,20.81,0.08,124,27,116,34,25,0.4,83,EXERCISE,17.7,49,650,761,8900,370.8,6.18,181,142.5,0,0,8900,0,0.0,100.0,1.07,0,0.91,1.53,2.44,0.37,0.22,1.632,3,0,0,,45,75.7,1.91,36.15,25.0
1382.0,27.65,1.48,40.922,1445,1157.3516061,1223.2895579,1.06,256.5,55.1,33.7,31.9,18.53,5.3,17.33,3.72,16.28,4.78,20.79,0.11,124,27,116,34,162,2.59,83,EXERCISE,17.7,49,650,761,8437,351.6,5.86,181,135.1,0,0,8437,0,0.0,100.0,1.06,0,0.85,1.32,2.17,0.39,0.22,1.612,2,0,0,,43,76.8,1.74,36.21,162.0
1384.0,30.15,1.544,46.553,1380,1346.2727087,1420.637922,1.06,266.1,58.8,33.0,31.3,21.56,6.2,17.23,3.81,16.15,4.85,20.77,0.12,123,27,115,35,162,2.59,92,EXERCISE,17.7,49,650,761,9811,408.8,6.81,181,157.1,0,0,9811,0,0.0,100.0,1.06,0,0.8,1.19,1.99,0.4,0.21,1.668,2,0,0,,50,73.6,1.93,36.66,162.0
1386.0,31.75,1.243,39.46,1335,1125.7421889,1177.5814187,1.05,214.9,46.2,33.1,31.6,18.03,5.2,17.29,3.72,16.29,4.75,20.77,0.11,123,27,116,34,162,2.59,91,EXERCISE,17.7,49,650,761,8187,341.1,5.69,182,131.1,0,0,8187,0,0.0,100.0,1.05,0,0.82,1.07,1.89,0.43,0.21,1.596,2,0,0,,42,77.6,1.52,36.02,162.0
1388.0,31.91,1.258,40.149,1392,1153.9401293,1196.6013565,1.04,217.5,46.7,32.9,31.7,18.48,5.3,17.29,3.71,16.27,4.7,20.79,0.11,123,27,116,34,162,2.59,88,EXERCISE,17.7,49,650,761,8376,349.0,5.82,182,134.1,0,0,8376,0,0.0,100.0,1.04,0,0.76,1.12,1.88,0.4,0.2,1.604,2,0,0,,43,77.2,1.66,35.7,162.0
1390.0,29.56,1.479,43.714,1356,1276.3912788,1310.1957189,1.03,255.0,55.5,32.6,31.8,20.44,5.8,17.24,3.75,16.0,5.0,20.79,0.13,123,27,114,36,162,2.59,88,EXERCISE,17.7,49,650,761,9244,385.1,6.42,182,148.0,0,0,9244,0,0.0,100.0,1.03,0,0.74,1.29,2.03,0.36,0.24,1.641,2,0,0,,47,75.2,2.0,37.63,162.0
1391.0,35.29,1.28,45.176,1317,1369.0102985,1397.2032208,1.02,218.9,49.0,31.2,30.6,21.92,6.3,17.1,3.83,15.97,4.88,20.78,0.09,122,27,114,35,162,2.59,88,EXERCISE,17.7,49,650,761,9902,412.6,6.88,182,158.6,0,0,9902,0,0.0,100.0,1.02,0,0.75,0.95,1.7,0.44,0.2,1.655,1,0,0,,51,74.3,1.71,36.86,162.0
1393.0,34.09,1.377,46.943,1387,1420.0014383,1393.9434019,0.98,236.4,50.8,31.4,32.0,22.74,6.5,17.17,3.69,16.1,4.74,20.81,0.1,123,26,115,34,162,2.59,89,EXERCISE,17.7,49,650,761,10183,424.3,7.07,182,163.1,0,638,9545,0,6.3,93.7,0.98,0,0.7,1.06,1.76,0.4,0.22,1.672,2,0,0,,53,73.3,1.97,35.96,162.0
1395.0,32.97,1.201,39.593,1332,1218.897892,1195.1464361,0.98,205.3,44.9,30.6,31.2,19.52,5.6,17.09,3.74,16.11,4.7,20.8,0.09,122,27,115,34,162,2.59,89,EXERCISE,17.7,49,650,761,8738,364.1,6.07,183,139.9,0,581,8157,0,6.7,93.3,0.98,0,0.78,1.04,1.82,0.43,0.19,1.598,2,0,0,,45,77.5,1.54,35.7,162.0
1397.0,34.88,1.47,51.279,1311,1623.6317645,1576.6185305,0.97,249.4,56.1,30.1,31.0,26.0,7.4,16.97,3.82,15.94,4.8,20.77,0.1,121,27,114,34,162,2.59,89,EXERCISE,17.7,49,650,761,11616,484.0,8.07,183,186.0,0,1148,10468,0,9.9,90.1,0.97,0,0.72,1.0,1.72,0.42,0.2,1.71,2,0,0,,60,70.9,2.04,36.34,162.0
1398.0,39.47,1.407,55.539,1540,1627.836439,1573.2491095,0.97,243.3,49.3,32.4,33.5,26.07,7.4,17.29,3.5,16.31,4.52,20.81,0.08,123,25,116,32,162,2.59,88,EXERCISE,17.7,49,650,761,11634,484.7,8.08,183,186.3,0,1331,10302,0,11.4,88.6,0.97,0,0.74,0.78,1.52,0.49,0.23,1.745,1,0,0,,60,68.4,1.9,34.54,162.0
1400.0,32.97,1.444,47.604,1373,1495.185414,1419.4635515,0.95,246.4,53.2,30.3,31.9,23.94,6.8,17.06,3.68,16.02,4.69,20.82,0.08,122,26,114,33,162,2.59,88,EXERCISE,17.7,49,650,761,10645,443.6,7.39,183,170.5,0,1840,8805,0,17.3,82.7,0.95,0,0.81,1.01,1.82,0.45,0.21,1.678,2,0,0,,55,73.0,1.78,35.63,162.0
1402.0,30.93,1.781,55.082,1732,1724.6860783,1629.2399753,0.94,304.0,65.1,30.7,32.5,27.62,7.9,17.07,3.66,15.88,4.71,20.81,0.08,122,26,113,34,162,2.59,88,EXERCISE,17.7,49,650,761,12267,511.1,8.52,183,196.4,0,2317,9950,0,18.9,81.1,0.94,0,0.87,1.07,1.94,0.45,0.23,1.741,2,0,0,,64,68.7,2.05,35.76,162.0
1404.0,35.5,1.471,52.225,1492,1604.7970101,1512.0821758,0.94,251.4,53.1,31.0,32.9,25.7,7.3,17.09,3.61,16.02,4.58,20.76,0.11,122,26,114,33,162,2.59,87,EXERCISE,17.7,49,650,761,11408,475.3,7.92,184,182.7,0,2249,9158,0,19.7,80.3,0.94,0,0.7,0.99,1.69,0.41,0.21,1.718,2,0,0,,59,70.3,2.1,34.93,162.0
1405.0,39.22,1.235,48.431,1512,1450.1658113,1334.7016227,0.92,212.8,42.5,31.5,34.2,23.22,6.6,17.23,3.44,16.15,4.44,20.79,0.11,123,25,115,32,162,2.59,85,EXERCISE,17.7,49,650,761,10258,427.4,7.12,184,164.3,0,2788,7471,0,27.2,72.8,0.92,0,0.77,0.76,1.53,0.5,0.22,1.685,1,0,0,,54,72.5,1.6,34.03,162.0
1409.0,15.38,2.004,30.831,1796,1216.4777189,1055.0105709,0.87,324.1,84.5,24.5,28.2,19.48,5.6,16.17,4.22,14.62,5.51,20.81,0.08,115,30,104,39,162,2.59,86,EXERCISE,17.7,49,650,761,8503,354.3,5.9,184,136.2,0,3852,4651,0,45.3,54.7,0.87,0,1.21,2.69,3.9,0.31,0.23,1.489,4,0,0,,45,82.5,1.66,40.9,162.0
1411.0,32.79,1.711,56.098,1605,2194.3462531,1853.5662581,0.84,276.4,70.4,24.5,29.0,35.14,10.0,16.15,4.11,14.87,5.2,20.73,0.12,115,29,106,37,25,0.4,87,EXERCISE,17.7,49,650,761,15259,635.8,10.6,185,244.3,0,8088,7171,0,53.0,47.0,0.84,0,0.81,1.02,1.83,0.44,0.2,1.749,2,0,0,,81,68.1,2.11,38.91,162.0
1413.0,28.85,1.918,55.327,1848,2132.2071813,1788.9904851,0.84,312.4,76.7,25.0,29.8,34.14,9.8,16.29,4.0,15.02,5.05,20.79,0.09,116,29,107,36,25,0.4,87,EXERCISE,17.7,49,650,761,14808,617.0,10.28,185,237.1,0,8135,6673,0,54.9,45.1,0.84,0,0.88,1.2,2.08,0.42,0.21,1.743,2,0,0,,79,68.6,2.18,37.95,25.0
1415.0,32.43,1.513,49.07,1751,1759.6178468,1479.2595914,0.84,251.3,56.5,26.6,31.6,28.18,8.1,16.61,3.73,15.3,4.85,20.8,0.09,119,27,109,35,25,0.4,90,EXERCISE,17.7,49,650,761,12225,509.4,8.49,185,195.8,0,6648,5577,0,54.4,45.6,0.84,0,0.79,1.06,1.85,0.43,0.23,1.691,2,0,0,,65,72.1,1.92,36.66,25.0
1417.0,29.41,1.463,43.029,1574,1575.2087064,1331.574179,0.85,241.8,55.9,26.0,30.8,25.22,7.2,16.53,3.82,15.26,4.89,20.81,0.08,118,27,109,35,25,0.4,82,EXERCISE,17.7,49,650,761,10956,456.5,7.61,185,175.4,0,5783,5172,0,52.8,47.2,0.85,0,0.8,1.24,2.04,0.39,0.21,1.634,2,0,0,,58,75.6,1.83,36.92,25.0
1419.0,27.65,1.843,50.959,1774,1961.0438508,1651.9741619,0.84,300.8,73.7,25.0,29.7,31.4,9.0,16.32,4.0,15.08,5.07,20.82,0.08,117,29,108,36,25,0.4,79,EXERCISE,17.7,49,650,761,13630,567.9,9.47,186,218.3,0,7332,6298,0,53.8,46.2,0.84,0,0.87,1.3,2.17,0.4,0.21,1.707,2,0,0,,73,71.0,2.12,38.08,25.0
1421.0,31.75,1.459,46.317,1561,1688.7350077,1436.2812091,0.85,240.0,56.3,26.1,30.7,27.04,7.7,16.45,3.86,15.28,4.88,20.72,0.11,117,28,109,35,25,0.4,82,EXERCISE,17.7,49,650,761,11759,490.0,8.17,186,188.3,0,6000,5759,0,51.0,49.0,0.85,0,0.84,1.05,1.89,0.44,0.2,1.666,2,0,0,,63,73.7,1.74,36.86,25.0
1423.0,28.99,1.788,51.826,1724,1987.0102326,1692.5698155,0.85,291.6,72.2,25.1,29.4,31.82,9.1,16.31,4.04,15.12,5.06,20.8,0.09,116,29,108,36,25,0.4,85,EXERCISE,17.7,49,650,761,13840,576.7,9.61,186,221.6,0,7000,6841,0,50.6,49.4,0.85,0,0.85,1.22,2.07,0.41,0.2,1.715,2,0,0,,74,70.6,2.1,38.01,25.0
1425.0,31.75,1.459,46.317,1471,1731.6611942,1464.9948781,0.85,239.8,57.1,25.5,30.1,27.73,7.9,16.44,3.91,15.22,5.01,20.81,0.09,117,28,109,36,25,0.4,84,EXERCISE,17.7,49,650,761,12046,501.9,8.36,187,192.9,0,6331,5715,0,52.6,47.4,0.85,0,0.83,1.06,1.89,0.44,0.21,1.666,2,0,0,,64,73.7,1.76,37.69,25.0
1427.0,28.71,1.424,40.88,1607,1515.228047,1302.8548768,0.86,234.4,56.0,25.7,29.8,24.26,6.9,16.46,3.93,15.18,5.05,20.81,0.08,118,28,108,36,25,0.4,83,EXERCISE,17.7,49,650,761,10573,440.6,7.34,187,169.3,0,5058,5515,0,47.8,52.2,0.86,0,0.82,1.27,2.09,0.39,0.21,1.612,2,0,0,,56,76.8,1.74,37.95,25.0
1429.0,30.93,1.637,50.629,1526,1928.8044396,1660.1958936,0.86,267.3,66.2,25.1,29.2,30.89,8.8,16.33,4.04,15.08,5.13,20.8,0.08,117,29,108,37,25,0.4,83,EXERCISE,17.7,49,650,761,13462,560.9,9.35,187,215.6,0,6398,7064,0,47.5,52.5,0.86,0,0.77,1.17,1.94,0.4,0.21,1.704,2,0,0,,71,71.2,2.13,38.46,25.0
1431.0,35.29,1.336,47.153,1475,1643.1671765,1415.941885,0.86,223.1,49.7,27.2,31.6,26.31,7.5,16.7,3.72,15.43,4.89,20.79,0.09,119,27,110,35,25,0.4,83,EXERCISE,17.7,49,650,761,11471,478.0,7.97,187,183.7,0,5414,6057,0,47.2,52.8,0.86,0,0.7,1.0,1.7,0.41,0.23,1.674,2,0,0,,61,73.2,1.91,36.92,25.0
1433.0,31.09,1.781,55.368,1603,2052.1375157,1802.7084193,0.88,292.5,71.7,25.9,29.5,32.86,9.4,16.42,4.03,15.25,5.08,20.79,0.09,117,29,109,36,25,0.4,83,EXERCISE,17.7,49,650,761,14380,599.2,9.99,188,230.3,0,5965,8415,0,41.5,58.5,0.88,0,0.87,1.06,1.93,0.45,0.21,1.743,2,0,0,,76,68.5,2.05,38.14,25.0
1435.0,29.56,1.814,53.616,1782,1939.5852522,1721.8314539,0.89,299.3,72.6,26.6,29.9,31.06,8.9,16.5,4.0,15.3,5.06,20.77,0.12,118,29,109,36,25,0.4,83,EXERCISE,17.7,49,650,761,13620,567.5,9.46,188,218.1,0,5219,8401,0,38.3,61.7,0.89,0,0.81,1.22,2.03,0.4,0.21,1.729,2,0,0,,72,69.5,2.24,38.01,25.0
1437.0,28.17,1.718,48.394,1791,1726.6137111,1561.9290384,0.9,284.9,68.4,26.9,29.7,27.65,7.9,16.58,3.98,15.44,5.0,20.81,0.08,118,28,110,36,25,0.4,84,EXERCISE,17.7,49,650,761,12171,507.1,8.45,188,194.9,0,3962,8209,0,32.6,67.4,0.9,0,0.93,1.2,2.13,0.44,0.2,1.685,2,0,0,,64,72.5,1.85,37.63,25.0
1439.0,29.27,1.799,52.654,1718,1825.5643642,1672.1787439,0.92,300.3,70.5,27.7,30.3,29.23,8.4,16.69,3.92,15.49,5.02,20.81,0.08,119,28,111,36,25,0.4,83,EXERCISE,17.7,49,650,761,12901,537.5,8.96,189,206.6,0,3700,9202,0,28.7,71.3,0.92,0,0.9,1.15,2.05,0.44,0.22,1.721,2,0,0,,68,70.1,2.0,37.75,25.0
1441.0,28.71,1.665,47.799,1793,1637.4643393,1520.8088776,0.93,278.4,65.7,28.0,30.1,26.22,7.5,16.72,3.95,15.6,5.0,20.8,0.1,119,28,111,36,162,2.59,82,EXERCISE,17.7,49,650,761,11605,483.5,8.06,189,185.8,0,2822,8783,0,24.3,75.7,0.93,0,0.93,1.16,2.09,0.44,0.21,1.679,2,0,0,,61,72.8,1.79,37.63,25.0
1443.0,29.27,1.583,46.332,1609,1602.2904457,1506.4836052,0.94,263.6,63.8,27.6,29.4,25.66,7.3,16.65,4.03,15.58,5.03,20.78,0.1,119,29,111,36,162,2.59,83,EXERCISE,17.7,49,650,761,11385,474.4,7.91,189,182.3,0,2323,9061,0,20.4,79.6,0.94,0,0.87,1.18,2.05,0.42,0.19,1.666,2,0,0,,59,73.7,1.82,37.82,162.0
1445.0,32.09,1.325,42.513,1449,1433.8188498,1330.0484379,0.93,222.4,51.3,28.1,30.3,22.96,6.6,16.78,3.87,15.52,5.05,20.8,0.09,120,28,111,36,162,2.59,94,EXERCISE,17.7,49,650,761,10159,423.3,7.05,189,162.7,0,2509,7650,0,24.7,75.3,0.93,0,0.79,1.08,1.87,0.42,0.22,1.629,2,0,0,,53,75.8,1.68,37.95,162.0
1447.0,31.41,1.57,49.319,1551,1753.7218406,1621.3084158,0.92,260.3,63.8,26.9,29.1,28.08,8.0,16.58,4.06,15.41,5.13,20.81,0.09,118,29,110,37,162,2.59,90,EXERCISE,17.7,49,650,761,12417,517.4,8.62,190,198.8,0,3200,9217,0,25.8,74.2,0.92,0,0.73,1.18,1.91,0.38,0.2,1.693,2,0,0,,65,72.0,2.15,38.46,162.0
1448.0,33.9,1.404,47.593,1447,1671.9236536,1526.5665342,0.91,234.2,55.7,27.0,29.6,26.77,7.6,16.68,3.97,15.51,5.03,20.85,0.09,119,28,111,36,162,2.59,87,EXERCISE,17.7,49,650,761,11808,492.0,8.2,190,189.1,0,3504,8304,0,29.7,70.3,0.91,0,0.74,1.03,1.77,0.42,0.2,1.678,1,0,0,,62,73.0,1.9,37.82,162.0
1450.0,32.43,1.515,49.135,1480,1718.1397835,1579.9079256,0.92,251.4,60.4,27.3,29.7,27.51,7.9,16.59,3.99,15.41,5.11,20.75,0.1,118,28,110,36,162,2.59,88,EXERCISE,17.7,49,650,761,12152,506.3,8.44,190,194.6,0,3337,8815,0,27.5,72.5,0.92,0,0.73,1.12,1.85,0.39,0.21,1.691,2,0,0,,64,72.1,2.08,38.33,162.0
1452.0,34.29,1.618,55.474,1675,1857.1143696,1708.7447575,0.92,272.0,61.7,28.6,31.1,29.74,8.5,16.81,3.81,15.63,4.91,20.79,0.09,120,27,112,35,162,2.59,87,EXERCISE,17.7,49,650,761,13136,547.3,9.12,190,210.3,0,3582,9554,0,27.3,72.7,0.92,0,0.75,1.0,1.75,0.43,0.22,1.744,2,0,0,,69,68.5,2.16,37.05,162.0
